Feature,Value
words per sent,29.58
LIX,47.497511832319134
# words,1479
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4975062344139651
adjectives,2.42
nouns,4.74
verbs,4.4
pronouns,6.96
particles,6.76
punctuation marks,4.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.3
full verbs,2.84
split verbs,0.32
nominative,1.66
accusative,1.86
dative,1.52
genitive,0.12
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.4
dative obj,0.36
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.76
gen+prep obj,0.22
present forms,1.38
past forms,0.6
perfect forms,0.24
pqp forms,0.12
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.22
superlative,0.14
comp+superlative,0.36
conjunctions,0.56
subjunctions,0.24
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.18
question marks,0.04
subj/pred inversions,0.48
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,22.42
concessive,2.2
conditional,32.92
consecutive,0.02
final,2.16
interrogative,1.46
modal,14.38
other,46.66
temporal,33.66
A1 features,7
A1 features summed,1.8
A2 features,9
A2 features summed,56.900000000000006
B1 features,6
B1 features summed,37.82
level features (all),45
level features (all) summed,49.96
