Feature,Value
words per sent,29.22
LIX,41.67722108145106
# words,1461
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4298540965207632
adjectives,1.92
nouns,4.36
verbs,5.02
pronouns,6.84
particles,5.8
punctuation marks,5.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,0.86
full verbs,3.46
split verbs,0.18
nominative,1.6
accusative,1.62
dative,1.5
genitive,0.22
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,1.4
dative obj,0.64
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,2.04
gen+prep obj,0.14
present forms,1.66
past forms,0.94
perfect forms,0.26
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.04
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.26
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.08
comp+superlative,0.2
conjunctions,0.54
subjunctions,0.22
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.32
question words,0.24
question marks,0.1
subj/pred inversions,1.06
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.36
concessive,2.18
conditional,29.68
consecutive,0.02
final,1.82
interrogative,1.32
modal,13.98
other,42.34
temporal,31.88
A1 features,9
A1 features summed,2.2
A2 features,9
A2 features summed,52.16
B1 features,5
B1 features summed,35.62
level features (all),48
level features (all) summed,51.06000000000001
