Feature,Value
words per sent,40.54
LIX,56.12954119388259
# words,2027
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4067103109656301
adjectives,3.54
nouns,5.8
verbs,5.9
pronouns,8.34
particles,9.0
punctuation marks,7.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.22
full verbs,4.22
split verbs,0.42
nominative,2.28
accusative,2.08
dative,1.88
genitive,0.14
gen modifiers,0.1
prep with gen,0.0
all genitives,0.12
accusative obj,1.6
dative obj,0.44
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,2.04
gen+prep obj,0.28
present forms,1.96
past forms,2.02
perfect forms,0.08
pqp forms,0.16
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.16
comp+superlative,0.28
conjunctions,0.94
subjunctions,0.28
relative clauses,0.68
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.34
question words,0.36
question marks,0.04
subj/pred inversions,1.64
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.24
concessive,2.18
conditional,31.08
consecutive,0.02
final,1.96
interrogative,1.42
modal,14.26
other,44.1
temporal,32.62
A1 features,8
A1 features summed,2.42
A2 features,9
A2 features summed,55.34
B1 features,6
B1 features summed,36.94
level features (all),46
level features (all) summed,67.98000000000002
