Feature,Value
words per sent,40.04
LIX,57.07296703296703
# words,2002
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49074074074074076
adjectives,3.24
nouns,6.86
verbs,6.14
pronouns,8.94
particles,8.84
punctuation marks,5.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.0
full verbs,4.7
split verbs,0.32
nominative,2.3
accusative,2.56
dative,1.82
genitive,0.54
gen modifiers,0.32
prep with gen,0.02
all genitives,0.36
accusative obj,1.86
dative obj,0.64
genitive obj,0.04
prepositional obj,0.38
acc+dat obj,2.5
gen+prep obj,0.42
present forms,1.94
past forms,1.16
perfect forms,0.18
pqp forms,0.16
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.12
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.38
imperatives,0.06
passive voice,0.04
passive with agens,0.0
comparative,0.12
superlative,0.12
comp+superlative,0.24
conjunctions,0.96
subjunctions,0.32
relative clauses,0.96
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.08
question words,0.3
question marks,0.06
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.28
concessive,2.16
conditional,29.5
consecutive,0.02
final,1.82
interrogative,1.32
modal,13.98
other,42.08
temporal,31.82
A1 features,8
A1 features summed,2.2600000000000002
A2 features,9
A2 features summed,52.480000000000004
B1 features,7
B1 features summed,36.36
level features (all),48
level features (all) summed,69.37999999999998
