Feature,Value
words per sent,40.96
LIX,62.835
# words,2048
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5152263374485597
adjectives,3.28
nouns,6.56
verbs,6.12
pronouns,9.3
particles,8.9
punctuation marks,6.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,1.28
full verbs,4.24
split verbs,0.3
nominative,1.86
accusative,2.58
dative,2.28
genitive,0.48
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,2.16
dative obj,0.72
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.88
gen+prep obj,0.2
present forms,1.5
past forms,1.24
perfect forms,0.2
pqp forms,0.26
perfect+pqp forms,0.44
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.46
all futur forms,0.04
subj 1 forms,0.12
subj 2 forms,0.12
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.16
comp+superlative,0.3
conjunctions,0.54
subjunctions,0.44
relative clauses,0.96
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.36
question words,0.44
question marks,0.08
subj/pred inversions,1.0
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.4
concessive,2.12
conditional,28.24
consecutive,0.02
final,1.64
interrogative,1.28
modal,13.6
other,40.06
temporal,30.82
A1 features,8
A1 features summed,2.4400000000000004
A2 features,9
A2 features summed,50.400000000000006
B1 features,5
B1 features summed,35.2
level features (all),46
level features (all) summed,70.64000000000004
