Feature,Value
words per sent,28.24
LIX,46.93688385269122
# words,1412
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5083655083655083
adjectives,2.04
nouns,5.32
verbs,3.82
pronouns,6.84
particles,6.56
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.86
full verbs,2.7
split verbs,0.18
nominative,1.38
accusative,1.68
dative,1.82
genitive,0.52
gen modifiers,0.48
prep with gen,0.0
all genitives,0.48
accusative obj,1.28
dative obj,0.32
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.6
gen+prep obj,0.34
present forms,0.78
past forms,1.14
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.38
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.64
subjunctions,0.12
relative clauses,0.56
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.16
question marks,0.06
subj/pred inversions,0.66
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.84
concessive,2.18
conditional,31.96
consecutive,0.02
final,2.04
interrogative,1.44
modal,14.32
other,44.94
temporal,33.04
A1 features,8
A1 features summed,1.5600000000000003
A2 features,8
A2 features summed,56.18
B1 features,5
B1 features summed,37.24
level features (all),44
level features (all) summed,47.98000000000002
