Feature,Value
words per sent,33.74
LIX,52.29364552459988
# words,1687
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4512448132780083
adjectives,2.32
nouns,4.82
verbs,5.5
pronouns,8.0
particles,6.9
punctuation marks,6.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.46
full verbs,3.68
split verbs,0.38
nominative,1.74
accusative,1.92
dative,1.78
genitive,0.22
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.72
dative obj,0.6
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,2.32
gen+prep obj,0.22
present forms,1.4
past forms,1.42
perfect forms,0.24
pqp forms,0.26
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.08
comp+superlative,0.16
conjunctions,0.52
subjunctions,0.22
relative clauses,0.64
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.3
question words,0.2
question marks,0.06
subj/pred inversions,1.28
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.46
concessive,2.08
conditional,24.5
consecutive,0.02
final,1.32
interrogative,1.16
modal,13.18
other,35.68
temporal,28.68
A1 features,7
A1 features summed,2.0
A2 features,9
A2 features summed,44.56000000000001
B1 features,5
B1 features summed,32.58
level features (all),43
level features (all) summed,58.78000000000001
