Feature,Value
words per sent,45.12
LIX,47.42496453900709
# words,2256
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.09349786426198387
adjectives,0.34
nouns,5.88
verbs,0.96
pronouns,1.66
particles,22.94
punctuation marks,6.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.3
full verbs,0.58
split verbs,0.0
nominative,1.58
accusative,0.4
dative,0.78
genitive,1.04
gen modifiers,0.34
prep with gen,0.0
all genitives,0.36
accusative obj,0.28
dative obj,0.26
genitive obj,0.02
prepositional obj,0.0
acc+dat obj,0.54
gen+prep obj,0.02
present forms,0.32
past forms,0.12
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.34
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.1
concessive,2.12
conditional,27.82
consecutive,0.02
final,1.62
interrogative,1.28
modal,13.58
other,39.5
temporal,30.58
A1 features,0
A1 features summed,0.0
A2 features,7
A2 features summed,47.68000000000001
B1 features,5
B1 features summed,34.019999999999996
level features (all),29
level features (all) summed,45.420000000000016
