Feature,Value
words per sent,31.44
LIX,53.068498727735374
# words,1572
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5005688282138794
adjectives,2.24
nouns,4.42
verbs,5.34
pronouns,7.6
particles,6.6
punctuation marks,5.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,1.32
full verbs,3.58
split verbs,0.24
nominative,0.92
accusative,2.26
dative,1.62
genitive,0.32
gen modifiers,0.3
prep with gen,0.0
all genitives,0.32
accusative obj,1.84
dative obj,0.64
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,2.48
gen+prep obj,0.3
present forms,1.32
past forms,1.1
perfect forms,0.32
pqp forms,0.08
perfect+pqp forms,0.18
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.06
subj 1 forms,0.18
subj 2 forms,0.02
subj 2 aux forms,0.12
ind speech,0.0
irrealis mode,0.02
all subj forms,0.32
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.18
comp+superlative,0.3
conjunctions,0.44
subjunctions,0.2
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.38
question words,0.24
question marks,0.12
subj/pred inversions,0.64
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.52
concessive,2.18
conditional,30.06
consecutive,0.02
final,1.88
interrogative,1.36
modal,14.0
other,42.86
temporal,32.06
A1 features,8
A1 features summed,2.1599999999999997
A2 features,9
A2 features summed,53.16
B1 features,7
B1 features summed,36.18000000000001
level features (all),49
level features (all) summed,55.680000000000014
