Feature,Value
words per sent,15.5
LIX,29.048387096774192
# words,155
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6436781609195402
adjectives,0.5
nouns,3.0
verbs,2.4
pronouns,3.0
particles,4.0
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.4
full verbs,1.6
split verbs,0.0
nominative,0.9
accusative,0.8
dative,1.0
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,1.0
past forms,0.2
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.2
concessive,4.5
conditional,87.9
consecutive,0.0
final,8.7
interrogative,2.4
modal,29.9
other,131.9
temporal,107.6
A1 features,5
A1 features summed,0.9
A2 features,6
A2 features summed,143.3
B1 features,3
B1 features summed,114.5
level features (all),31
level features (all) summed,26.799999999999997
