Feature,Value
words per sent,10.0
LIX,27.0
# words,100
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6716417910447762
adjectives,0.5
nouns,1.5
verbs,1.2
pronouns,1.4
particles,2.7
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.2
full verbs,0.7
split verbs,0.1
nominative,0.3
accusative,0.4
dative,0.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.3
gen+prep obj,0.0
present forms,0.5
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.0
concessive,4.3
conditional,84.6
consecutive,0.0
final,8.6
interrogative,2.4
modal,29.0
other,125.5
temporal,105.4
A1 features,3
A1 features summed,0.5
A2 features,4
A2 features summed,136.79999999999998
B1 features,3
B1 features summed,112.10000000000001
level features (all),25
level features (all) summed,14.599999999999998
