Feature,Value
words per sent,9.4
LIX,28.54893617021277
# words,94
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7450980392156863
adjectives,0.8
nouns,0.9
verbs,2.0
pronouns,2.4
particles,1.6
punctuation marks,1.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,1.1
split verbs,0.0
nominative,0.5
accusative,0.6
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.8
gen+prep obj,0.1
present forms,0.5
past forms,0.3
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.3
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.3
concessive,4.6
conditional,88.5
consecutive,0.0
final,8.8
interrogative,2.4
modal,30.0
other,132.5
temporal,107.9
A1 features,5
A1 features summed,0.9000000000000001
A2 features,6
A2 features summed,143.5
B1 features,4
B1 features summed,115.0
level features (all),34
level features (all) summed,18.1
