Feature,Value
words per sent,14.3
LIX,30.383916083916084
# words,143
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6551724137931034
adjectives,1.0
nouns,2.1
verbs,2.2
pronouns,2.9
particles,2.8
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,1.3
split verbs,0.0
nominative,0.9
accusative,0.6
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.7
gen+prep obj,0.2
present forms,0.3
past forms,0.6
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.8
concessive,4.3
conditional,85.5
consecutive,0.0
final,8.6
interrogative,2.4
modal,29.2
other,128.6
temporal,106.4
A1 features,4
A1 features summed,0.7
A2 features,6
A2 features summed,139.3
B1 features,3
B1 features summed,113.10000000000001
level features (all),29
level features (all) summed,23.90000000000001
