Feature,Value
words per sent,28.5
LIX,41.833333333333336
# words,285
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.48520710059171596
adjectives,1.8
nouns,3.0
verbs,4.4
pronouns,6.5
particles,6.2
punctuation marks,6.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.3
full verbs,2.5
split verbs,0.1
nominative,1.7
accusative,1.5
dative,0.8
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.3
dative obj,0.6
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.9
gen+prep obj,0.1
present forms,2.5
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.1
comp+superlative,0.5
conjunctions,0.4
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.7
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.9
concessive,4.3
conditional,83.3
consecutive,0.0
final,8.6
interrogative,2.4
modal,28.9
other,124.7
temporal,105.3
A1 features,6
A1 features summed,1.9999999999999998
A2 features,7
A2 features summed,136.79999999999998
B1 features,4
B1 features summed,112.3
level features (all),35
level features (all) summed,47.900000000000006
