Feature,Value
words per sent,25.4
LIX,39.17952755905512
# words,254
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.66
adjectives,2.2
nouns,4.3
verbs,3.6
pronouns,5.4
particles,5.1
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,2.5
split verbs,0.2
nominative,1.9
accusative,1.2
dative,1.3
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.1
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.5
gen+prep obj,0.0
present forms,0.5
past forms,1.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.9
concessive,4.5
conditional,87.7
consecutive,0.0
final,8.7
interrogative,2.4
modal,29.9
other,131.6
temporal,107.5
A1 features,7
A1 features summed,1.1
A2 features,5
A2 features summed,143.4
B1 features,4
B1 features summed,114.5
level features (all),34
level features (all) summed,41.6
