Feature,Value
words per sent,21.4
LIX,42.89532710280373
# words,214
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.671875
adjectives,1.8
nouns,3.7
verbs,2.4
pronouns,5.2
particles,3.9
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,1.3
split verbs,0.0
nominative,1.0
accusative,0.9
dative,0.9
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.9
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.7
past forms,0.6
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.9
concessive,4.3
conditional,83.4
consecutive,0.0
final,8.6
interrogative,2.4
modal,28.9
other,124.7
temporal,105.3
A1 features,4
A1 features summed,0.7
A2 features,6
A2 features summed,136.7
B1 features,4
B1 features summed,112.3
level features (all),31
level features (all) summed,33.6
