Feature,Value
words per sent,19.7
LIX,30.35989847715736
# words,197
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5271317829457365
adjectives,0.6
nouns,2.6
verbs,3.2
pronouns,3.7
particles,4.6
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.6
full verbs,2.2
split verbs,0.1
nominative,1.3
accusative,1.4
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.9
past forms,1.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,55.2
concessive,4.7
conditional,91.3
consecutive,0.0
final,8.9
interrogative,2.4
modal,30.3
other,135.4
temporal,108.9
A1 features,5
A1 features summed,1.1
A2 features,5
A2 features summed,148.0
B1 features,4
B1 features summed,116.3
level features (all),34
level features (all) summed,34.20000000000001
