Feature,Value
words per sent,6.5
LIX,23.423076923076923
# words,65
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7142857142857143
adjectives,0.2
nouns,1.0
verbs,1.0
pronouns,1.3
particles,1.3
punctuation marks,1.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.2
full verbs,0.7
split verbs,0.1
nominative,0.5
accusative,0.3
dative,0.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.3
gen+prep obj,0.0
present forms,0.2
past forms,0.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.1
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.5
concessive,4.3
conditional,82.7
consecutive,0.0
final,8.5
interrogative,2.4
modal,28.9
other,123.9
temporal,104.7
A1 features,2
A1 features summed,0.2
A2 features,4
A2 features summed,134.6
B1 features,4
B1 features summed,111.60000000000001
level features (all),22
level features (all) summed,10.2
