Feature,Value
words per sent,10.2
LIX,29.807843137254903
# words,102
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7313432835820896
adjectives,0.5
nouns,2.4
verbs,1.6
pronouns,2.3
particles,1.7
punctuation marks,1.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,0.9
split verbs,0.0
nominative,0.9
accusative,0.8
dative,0.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.6
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.9
gen+prep obj,0.0
present forms,0.4
past forms,0.4
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.4
concessive,4.3
conditional,84.6
consecutive,0.0
final,8.6
interrogative,2.4
modal,29.0
other,125.9
temporal,105.6
A1 features,3
A1 features summed,0.30000000000000004
A2 features,6
A2 features summed,137.89999999999998
B1 features,3
B1 features summed,112.3
level features (all),33
level features (all) summed,17.900000000000016
