Feature,Value
words per sent,24.7
LIX,42.918623481781374
# words,247
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6612903225806451
adjectives,1.5
nouns,3.3
verbs,4.7
pronouns,5.6
particles,6.4
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,1.5
full verbs,2.2
split verbs,0.0
nominative,0.9
accusative,1.8
dative,1.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.5
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,1.0
past forms,0.4
perfect forms,0.2
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.2
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.1
question marks,0.2
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.4
concessive,4.3
conditional,84.6
consecutive,0.0
final,8.6
interrogative,2.4
modal,29.0
other,125.6
temporal,105.5
A1 features,6
A1 features summed,1.9
A2 features,8
A2 features summed,138.39999999999998
B1 features,4
B1 features summed,112.60000000000001
level features (all),41
level features (all) summed,43.500000000000014
