Feature,Value
words per sent,7.8
LIX,28.312820512820515
# words,78
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6981132075471698
adjectives,0.3
nouns,1.5
verbs,1.0
pronouns,1.4
particles,1.4
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,0.5
split verbs,0.0
nominative,0.6
accusative,0.1
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.2
gen+prep obj,0.0
present forms,0.1
past forms,0.2
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.6
concessive,4.3
conditional,83.0
consecutive,0.0
final,8.6
interrogative,2.4
modal,28.9
other,124.4
temporal,105.1
A1 features,2
A1 features summed,0.2
A2 features,4
A2 features summed,134.9
B1 features,3
B1 features summed,111.8
level features (all),22
level features (all) summed,11.299999999999995
