Feature,Value
words per sent,11.9
LIX,32.068067226890754
# words,119
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7567567567567568
adjectives,0.6
nouns,2.5
verbs,1.9
pronouns,1.9
particles,3.0
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.3
full verbs,1.3
split verbs,0.2
nominative,0.9
accusative,0.7
dative,0.7
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.5
gen+prep obj,0.1
present forms,0.0
past forms,1.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.5
concessive,4.3
conditional,82.6
consecutive,0.0
final,8.5
interrogative,2.4
modal,28.9
other,123.8
temporal,104.7
A1 features,5
A1 features summed,1.2
A2 features,7
A2 features summed,135.79999999999998
B1 features,3
B1 features summed,111.4
level features (all),30
level features (all) summed,20.70000000000001
