Feature,Value
words per sent,14.5
LIX,28.29310344827586
# words,145
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6344086021505376
adjectives,0.6
nouns,3.4
verbs,1.5
pronouns,2.9
particles,3.5
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,1.4
split verbs,0.4
nominative,0.5
accusative,1.4
dative,1.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.6
past forms,0.6
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,50.8
concessive,4.0
conditional,80.8
consecutive,0.0
final,8.3
interrogative,2.4
modal,28.3
other,121.9
temporal,103.5
A1 features,2
A1 features summed,0.7
A2 features,6
A2 features summed,132.6
B1 features,4
B1 features summed,110.0
level features (all),30
level features (all) summed,24.200000000000014
