Feature,Value
words per sent,21.5
LIX,38.24418604651163
# words,215
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7111111111111111
adjectives,2.1
nouns,3.7
verbs,2.3
pronouns,4.4
particles,4.7
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.1
full verbs,1.2
split verbs,0.2
nominative,1.2
accusative,0.6
dative,0.8
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.1
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,0.5
gen+prep obj,0.2
present forms,1.0
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.1
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.3
concessive,4.1
conditional,81.9
consecutive,0.0
final,8.5
interrogative,2.4
modal,28.6
other,123.0
temporal,104.0
A1 features,7
A1 features summed,0.9
A2 features,5
A2 features summed,133.5
B1 features,5
B1 features summed,110.69999999999999
level features (all),37
level features (all) summed,31.400000000000027
