Feature,Value
words per sent,35.9
LIX,62.64094707520891
# words,359
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.704225352112676
adjectives,3.6
nouns,8.5
verbs,4.2
pronouns,8.2
particles,7.0
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,2.6
split verbs,0.1
nominative,1.8
accusative,1.8
dative,2.7
genitive,1.3
gen modifiers,1.2
prep with gen,0.0
all genitives,1.2
accusative obj,1.2
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.9
gen+prep obj,0.1
present forms,0.1
past forms,0.8
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,55.1
concessive,4.7
conditional,90.2
consecutive,0.0
final,8.9
interrogative,2.4
modal,30.1
other,134.2
temporal,108.4
A1 features,5
A1 features summed,0.8999999999999999
A2 features,7
A2 features summed,148.29999999999998
B1 features,4
B1 features summed,115.6
level features (all),40
level features (all) summed,59.60000000000002
