Feature,Value
words per sent,11.7
LIX,31.35811965811966
# words,117
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6164383561643836
adjectives,0.6
nouns,2.2
verbs,1.6
pronouns,2.4
particles,2.4
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.2
split verbs,0.3
nominative,0.6
accusative,0.8
dative,0.1
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.5
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.5
gen+prep obj,0.2
present forms,0.2
past forms,1.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.4
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.6
concessive,4.3
conditional,82.8
consecutive,0.0
final,8.6
interrogative,2.4
modal,28.9
other,124.3
temporal,105.1
A1 features,6
A1 features summed,1.6
A2 features,5
A2 features summed,135.9
B1 features,4
B1 features summed,111.89999999999999
level features (all),31
level features (all) summed,20.800000000000004
