Feature,Value
words per sent,29.6
LIX,49.53243243243243
# words,296
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6296296296296297
adjectives,1.8
nouns,4.5
verbs,4.9
pronouns,6.7
particles,7.2
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.4
full verbs,3.2
split verbs,0.1
nominative,1.1
accusative,2.1
dative,1.4
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.6
gen+prep obj,0.1
present forms,0.1
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.6
subj 2 forms,0.1
subj 2 aux forms,0.5
ind speech,0.1
irrealis mode,0.0
all subj forms,1.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,53.7
concessive,4.5
conditional,86.9
consecutive,0.0
final,8.7
interrogative,2.4
modal,29.7
other,130.5
temporal,107.0
A1 features,5
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,142.7
B1 features,5
B1 features summed,114.1
level features (all),41
level features (all) summed,50.300000000000026
