Feature,Value
words per sent,17.7
LIX,33.519209039548024
# words,177
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7411764705882353
adjectives,1.1
nouns,2.1
verbs,3.1
pronouns,3.9
particles,5.1
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,1.5
split verbs,0.4
nominative,0.7
accusative,1.1
dative,0.8
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.2
gen+prep obj,0.2
present forms,0.0
past forms,0.6
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.5
concessive,4.6
conditional,88.7
consecutive,0.0
final,8.8
interrogative,2.4
modal,30.1
other,132.8
temporal,108.0
A1 features,6
A1 features summed,1.5
A2 features,7
A2 features summed,144.6
B1 features,4
B1 features summed,115.5
level features (all),35
level features (all) summed,31.6
