Feature,Value
words per sent,14.7
LIX,28.985714285714288
# words,147
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6463414634146342
adjectives,1.0
nouns,1.7
verbs,1.8
pronouns,3.5
particles,3.4
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.5
full verbs,1.1
split verbs,0.0
nominative,0.4
accusative,0.8
dative,0.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.4
gen+prep obj,0.1
present forms,0.4
past forms,0.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.5
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.2
concessive,4.5
conditional,87.9
consecutive,0.0
final,8.7
interrogative,2.4
modal,30.0
other,132.2
temporal,107.7
A1 features,4
A1 features summed,0.8999999999999999
A2 features,6
A2 features summed,143.20000000000002
B1 features,3
B1 features summed,114.60000000000001
level features (all),28
level features (all) summed,22.100000000000012
