Feature,Value
words per sent,10.9
LIX,32.00091743119266
# words,109
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5641025641025641
adjectives,1.6
nouns,1.8
verbs,1.1
pronouns,1.4
particles,2.1
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,1.0
split verbs,0.0
nominative,0.2
accusative,0.4
dative,0.3
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.1
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.1
gen+prep obj,0.1
present forms,1.0
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.3
question marks,0.5
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.5
concessive,4.3
conditional,86.4
consecutive,0.0
final,8.6
interrogative,2.4
modal,29.6
other,130.1
temporal,106.6
A1 features,2
A1 features summed,0.8
A2 features,4
A2 features summed,140.1
B1 features,3
B1 features summed,113.3
level features (all),22
level features (all) summed,15.599999999999998
