Feature,Value
words per sent,15.7
LIX,29.07579617834395
# words,157
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5578947368421052
adjectives,1.6
nouns,2.2
verbs,2.3
pronouns,2.9
particles,3.1
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,1.3
split verbs,0.0
nominative,0.8
accusative,1.1
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.7
gen+prep obj,0.2
present forms,0.5
past forms,0.6
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.3
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.3
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.1
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.4
concessive,4.3
conditional,84.6
consecutive,0.0
final,8.6
interrogative,2.4
modal,29.0
other,125.9
temporal,105.6
A1 features,5
A1 features summed,0.7000000000000001
A2 features,6
A2 features summed,138.0
B1 features,4
B1 features summed,112.39999999999999
level features (all),30
level features (all) summed,25.200000000000014
