Feature,Value
words per sent,11.2
LIX,31.735714285714284
# words,112
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.803030303030303
adjectives,0.9
nouns,2.4
verbs,1.6
pronouns,2.5
particles,1.9
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,1.0
split verbs,0.1
nominative,1.0
accusative,0.6
dative,0.3
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,0.6
past forms,0.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.2
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,55.2
concessive,4.7
conditional,91.3
consecutive,0.0
final,8.9
interrogative,2.4
modal,30.3
other,135.2
temporal,108.9
A1 features,6
A1 features summed,0.7999999999999999
A2 features,5
A2 features summed,147.39999999999998
B1 features,4
B1 features summed,116.1
level features (all),29
level features (all) summed,19.300000000000004
