Feature,Value
words per sent,9.1
LIX,18.990109890109892
# words,91
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6779661016949152
adjectives,0.5
nouns,1.4
verbs,1.2
pronouns,1.6
particles,2.9
punctuation marks,1.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.0
full verbs,1.2
split verbs,0.3
nominative,0.6
accusative,0.3
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.2
gen+prep obj,0.2
present forms,0.0
past forms,1.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.9
concessive,4.3
conditional,83.6
consecutive,0.0
final,8.6
interrogative,2.4
modal,28.9
other,125.0
temporal,105.3
A1 features,3
A1 features summed,0.8
A2 features,4
A2 features summed,136.79999999999998
B1 features,3
B1 features summed,112.0
level features (all),19
level features (all) summed,14.999999999999996
