Feature,Value
words per sent,22.4
LIX,45.167857142857144
# words,224
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6417910447761194
adjectives,1.9
nouns,4.7
verbs,2.1
pronouns,5.3
particles,4.8
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,1.3
split verbs,0.0
nominative,1.1
accusative,1.0
dative,1.2
genitive,0.4
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.5
dative obj,0.5
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.5
past forms,0.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.0
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.5
question marks,0.1
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.5
concessive,4.7
conditional,88.8
consecutive,0.0
final,8.8
interrogative,2.4
modal,30.1
other,132.9
temporal,108.0
A1 features,4
A1 features summed,0.8999999999999999
A2 features,6
A2 features summed,144.5
B1 features,4
B1 features summed,115.69999999999999
level features (all),34
level features (all) summed,34.40000000000001
