Feature,Value
words per sent,29.2
LIX,53.17260273972603
# words,292
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7159090909090909
adjectives,3.2
nouns,5.4
verbs,3.8
pronouns,6.6
particles,5.9
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.2
full verbs,2.4
split verbs,0.1
nominative,1.8
accusative,0.9
dative,1.7
genitive,1.0
gen modifiers,0.4
prep with gen,0.0
all genitives,0.5
accusative obj,0.8
dative obj,0.3
genitive obj,0.1
prepositional obj,0.0
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.9
past forms,0.7
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,55.4
concessive,4.7
conditional,91.3
consecutive,0.0
final,8.9
interrogative,2.4
modal,30.3
other,135.4
temporal,109.1
A1 features,6
A1 features summed,1.6
A2 features,6
A2 features summed,148.2
B1 features,5
B1 features summed,116.89999999999999
level features (all),35
level features (all) summed,47.2
