Feature,Value
words per sent,27.5
LIX,50.40909090909091
# words,275
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7077922077922078
adjectives,3.3
nouns,4.1
verbs,4.4
pronouns,6.2
particles,5.3
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.3
full verbs,2.8
split verbs,0.0
nominative,1.5
accusative,1.8
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,1.0
past forms,1.4
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.3
subj 2 aux forms,0.3
ind speech,0.2
irrealis mode,0.0
all subj forms,0.9
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.2
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.5
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.0
concessive,4.3
conditional,83.6
consecutive,0.0
final,8.6
interrogative,2.4
modal,29.0
other,125.3
temporal,105.4
A1 features,5
A1 features summed,1.6
A2 features,8
A2 features summed,138.0
B1 features,4
B1 features summed,113.2
level features (all),39
level features (all) summed,47.8
