Feature,Value
words per sent,12.4
LIX,25.303225806451614
# words,62
# sents,5
discourse entities,0.8
avg entity frequency,1.5
vocabulary density,0.6363636363636364
adjectives,0.6
nouns,1.8
verbs,2.2
pronouns,2.6
particles,2.2
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.8
split verbs,0.0
nominative,1.4
accusative,0.8
dative,0.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,1.4
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.2
question words,0.2
question marks,0.2
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.6
concessive,0.2
conditional,0.6
consecutive,0.4
final,0.0
interrogative,0.2
modal,0.0
other,2.6
temporal,0.2
A1 features,5
A1 features summed,1.0
A2 features,4
A2 features summed,1.7999999999999998
B1 features,4
B1 features summed,1.0
level features (all),26
level features (all) summed,23.79999999999999
