Feature,Value
words per sent,24.0
LIX,44.83333333333333
# words,120
# sents,5
discourse entities,1.0
avg entity frequency,3.4
vocabulary density,0.7017543859649122
adjectives,1.0
nouns,3.4
verbs,4.6
pronouns,6.4
particles,6.2
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,3.0
split verbs,0.4
nominative,0.8
accusative,1.8
dative,2.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.8
gen+prep obj,0.4
present forms,0.2
past forms,0.6
perfect forms,0.0
pqp forms,0.8
perfect+pqp forms,1.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.8
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.6
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.6
concessive,0.2
conditional,0.6
consecutive,0.4
final,0.0
interrogative,0.2
modal,0.0
other,2.4
temporal,0.2
A1 features,4
A1 features summed,2.0
A2 features,6
A2 features summed,3.0
B1 features,4
B1 features summed,1.0
level features (all),27
level features (all) summed,43.59999999999999
