Feature,Value
words per sent,19.0
LIX,44.26315789473684
# words,95
# sents,5
discourse entities,0.6
avg entity frequency,0.6666666666666666
vocabulary density,0.8214285714285714
adjectives,1.0
nouns,4.6
verbs,1.8
pronouns,3.6
particles,5.0
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,1.2
split verbs,0.0
nominative,1.0
accusative,1.2
dative,2.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.4
gen+prep obj,0.2
present forms,0.0
past forms,0.6
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.6
concessive,0.2
conditional,0.6
consecutive,0.4
final,0.0
interrogative,0.2
modal,0.0
other,2.8
temporal,0.6
A1 features,1
A1 features summed,0.2
A2 features,5
A2 features summed,2.4
B1 features,4
B1 features summed,1.4
level features (all),20
level features (all) summed,27.59999999999999
