Feature,Value
words per sent,14.0
LIX,49.714285714285715
# words,70
# sents,5
discourse entities,0.2
avg entity frequency,0.0
vocabulary density,0.7777777777777778
adjectives,0.4
nouns,4.0
verbs,2.2
pronouns,3.0
particles,2.6
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.4
full verbs,1.2
split verbs,0.0
nominative,1.2
accusative,1.4
dative,0.4
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,0.8
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.2
concessive,0.0
conditional,0.2
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.2
temporal,0.0
A1 features,3
A1 features summed,0.8
A2 features,4
A2 features summed,1.0
B1 features,0
B1 features summed,0.0
level features (all),26
level features (all) summed,23.999999999999993
