Feature,Value
words per sent,12.8
LIX,28.425
# words,64
# sents,5
discourse entities,1.2
avg entity frequency,0.6666666666666666
vocabulary density,0.8235294117647058
adjectives,0.4
nouns,2.8
verbs,2.8
pronouns,3.2
particles,2.0
punctuation marks,1.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,1.4
split verbs,0.0
nominative,0.6
accusative,0.8
dative,0.8
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,1.2
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.2
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.4
question marks,0.4
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.8
concessive,0.2
conditional,0.8
consecutive,0.8
final,0.0
interrogative,0.2
modal,0.0
other,3.6
temporal,1.2
A1 features,5
A1 features summed,1.4
A2 features,5
A2 features summed,3.0
B1 features,5
B1 features summed,2.6
level features (all),27
level features (all) summed,23.399999999999988
