Feature,Value
words per sent,28.8
LIX,65.60555555555555
# words,144
# sents,5
discourse entities,1.4
avg entity frequency,0.8571428571428571
vocabulary density,0.7529411764705882
adjectives,3.4
nouns,8.6
verbs,2.2
pronouns,5.4
particles,6.2
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,1.0
split verbs,0.2
nominative,2.6
accusative,1.4
dative,2.6
genitive,1.2
gen modifiers,1.2
prep with gen,0.0
all genitives,1.2
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,0.8
past forms,0.0
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.8
concessive,0.2
conditional,3.2
consecutive,1.4
final,0.0
interrogative,0.2
modal,0.0
other,6.4
temporal,1.2
A1 features,2
A1 features summed,0.6000000000000001
A2 features,7
A2 features summed,8.200000000000001
B1 features,5
B1 features summed,3.2
level features (all),32
level features (all) summed,47.20000000000003
