Feature,Value
words per sent,21.6
LIX,41.970370370370375
# words,108
# sents,5
discourse entities,1.0
avg entity frequency,2.8
vocabulary density,0.7083333333333334
adjectives,0.6
nouns,6.2
verbs,2.8
pronouns,2.8
particles,4.8
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,1.2
split verbs,0.0
nominative,2.4
accusative,1.6
dative,2.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.4
past forms,0.6
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.2
concessive,0.2
conditional,1.2
consecutive,0.8
final,0.0
interrogative,0.2
modal,0.0
other,4.2
temporal,1.2
A1 features,2
A1 features summed,0.4
A2 features,5
A2 features summed,4.0
B1 features,5
B1 features summed,2.6
level features (all),24
level features (all) summed,35.400000000000006
