Feature,Value
words per sent,20.6
LIX,41.959223300970876
# words,103
# sents,5
discourse entities,2.4
avg entity frequency,0.75
vocabulary density,0.7966101694915254
adjectives,1.4
nouns,4.4
verbs,3.2
pronouns,4.8
particles,3.8
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,2.0
split verbs,0.2
nominative,0.8
accusative,1.0
dative,1.4
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.0
gen+prep obj,0.4
present forms,1.0
past forms,0.4
perfect forms,0.8
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.4
concessive,0.2
conditional,2.4
consecutive,1.0
final,0.0
interrogative,0.2
modal,0.0
other,5.2
temporal,1.2
A1 features,4
A1 features summed,1.6
A2 features,7
A2 features summed,6.0
B1 features,5
B1 features summed,2.8
level features (all),29
level features (all) summed,35.6
