Feature,Value
words per sent,17.6
LIX,40.32727272727273
# words,88
# sents,5
discourse entities,1.2
avg entity frequency,1.6666666666666667
vocabulary density,0.819672131147541
adjectives,1.4
nouns,5.0
verbs,2.0
pronouns,3.4
particles,3.0
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,1.2
split verbs,0.0
nominative,1.8
accusative,0.6
dative,0.4
genitive,0.4
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.2
gen+prep obj,0.4
present forms,1.6
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.4
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.2
concessive,0.2
conditional,1.6
consecutive,0.8
final,0.0
interrogative,0.2
modal,0.0
other,4.6
temporal,1.2
A1 features,2
A1 features summed,0.8
A2 features,5
A2 features summed,4.2
B1 features,4
B1 features summed,2.4
level features (all),25
level features (all) summed,27.399999999999988
