Feature,Value
words per sent,19.8
LIX,43.032323232323236
# words,99
# sents,5
discourse entities,1.4
avg entity frequency,2.0
vocabulary density,0.6896551724137931
adjectives,2.0
nouns,3.2
verbs,3.6
pronouns,4.0
particles,4.4
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.4
full verbs,2.2
split verbs,0.0
nominative,0.4
accusative,1.4
dative,1.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.4
dative obj,0.6
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.0
gen+prep obj,0.0
present forms,0.2
past forms,0.4
perfect forms,1.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.6
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.8
concessive,0.2
conditional,3.2
consecutive,1.0
final,0.0
interrogative,0.2
modal,0.0
other,6.2
temporal,1.2
A1 features,3
A1 features summed,1.6
A2 features,5
A2 features summed,7.0
B1 features,5
B1 features summed,2.9999999999999996
level features (all),25
level features (all) summed,36.6
