Feature,Value
words per sent,46.18
LIX,69.22027717626678
# words,2309
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5487062404870624
adjectives,3.88
nouns,8.44
verbs,5.4
pronouns,10.78
particles,10.4
punctuation marks,7.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.36
full verbs,3.6
split verbs,0.18
nominative,2.0
accusative,2.96
dative,2.36
genitive,0.66
gen modifiers,0.46
prep with gen,0.04
all genitives,0.52
accusative obj,1.88
dative obj,0.42
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,2.3
gen+prep obj,0.28
present forms,1.54
past forms,1.38
perfect forms,0.08
pqp forms,0.06
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.28
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.24
superlative,0.14
comp+superlative,0.38
conjunctions,0.46
subjunctions,0.44
relative clauses,0.96
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.44
question words,0.3
question marks,0.14
subj/pred inversions,0.62
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,156.12
concessive,18.6
conditional,279.06
consecutive,7.88
final,20.1
interrogative,9.0
modal,66.22
other,326.42
temporal,266.3
A1 features,7
A1 features summed,1.84
A2 features,9
A2 features summed,445.88
B1 features,7
B1 features summed,302.78
level features (all),50
level features (all) summed,74.29999999999998
