Feature,Value
words per sent,39.94
LIX,62.8243264897346
# words,1997
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5362937660119556
adjectives,3.2
nouns,6.56
verbs,4.88
pronouns,8.74
particles,10.22
punctuation marks,6.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.86
full verbs,3.6
split verbs,0.2
nominative,1.64
accusative,2.36
dative,2.02
genitive,0.5
gen modifiers,0.46
prep with gen,0.0
all genitives,0.48
accusative obj,1.16
dative obj,0.3
genitive obj,0.02
prepositional obj,0.32
acc+dat obj,1.46
gen+prep obj,0.34
present forms,1.18
past forms,1.38
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.14
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.32
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.16
superlative,0.1
comp+superlative,0.26
conjunctions,0.24
subjunctions,0.52
relative clauses,0.56
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.18
question words,0.32
question marks,0.08
subj/pred inversions,0.58
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,139.52
concessive,17.88
conditional,262.32
consecutive,7.7
final,17.94
interrogative,8.28
modal,64.54
other,313.02
temporal,257.24
A1 features,8
A1 features summed,1.4400000000000002
A2 features,9
A2 features summed,412.21999999999997
B1 features,7
B1 features summed,291.7
level features (all),47
level features (all) summed,62.56000000000002
