Feature,Value
words per sent,37.68
LIX,62.78615711252654
# words,1884
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5410279531109107
adjectives,3.48
nouns,7.2
verbs,3.88
pronouns,7.84
particles,9.54
punctuation marks,5.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.7
full verbs,2.74
split verbs,0.06
nominative,0.9
accusative,2.24
dative,2.38
genitive,0.72
gen modifiers,0.56
prep with gen,0.0
all genitives,0.58
accusative obj,1.34
dative obj,0.38
genitive obj,0.02
prepositional obj,0.16
acc+dat obj,1.72
gen+prep obj,0.18
present forms,1.52
past forms,0.36
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.04
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.16
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.18
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.3
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.26
question words,0.28
question marks,0.04
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,160.64
concessive,18.76
conditional,283.62
consecutive,7.96
final,20.66
interrogative,9.32
modal,66.7
other,329.96
temporal,268.74
A1 features,9
A1 features summed,1.2000000000000002
A2 features,8
A2 features summed,453.74
B1 features,7
B1 features summed,305.36
level features (all),51
level features (all) summed,57.140000000000036
