Feature,Value
words per sent,35.72
LIX,55.820783874580066
# words,1786
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5264705882352941
adjectives,3.08
nouns,6.36
verbs,4.36
pronouns,8.16
particles,8.52
punctuation marks,5.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.84
full verbs,3.24
split verbs,0.26
nominative,1.26
accusative,2.06
dative,2.06
genitive,0.68
gen modifiers,0.5
prep with gen,0.02
all genitives,0.56
accusative obj,1.42
dative obj,0.36
genitive obj,0.04
prepositional obj,0.24
acc+dat obj,1.78
gen+prep obj,0.28
present forms,0.98
past forms,1.4
perfect forms,0.02
pqp forms,0.02
perfect+pqp forms,0.16
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.04
subj 1 forms,0.24
subj 2 forms,0.08
subj 2 aux forms,0.12
ind speech,0.06
irrealis mode,0.02
all subj forms,0.44
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.1
superlative,0.08
comp+superlative,0.18
conjunctions,0.46
subjunctions,0.24
relative clauses,0.62
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.24
question words,0.24
question marks,0.04
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,159.5
concessive,18.74
conditional,282.24
consecutive,7.94
final,20.48
interrogative,9.26
modal,66.58
other,328.9
temporal,267.94
A1 features,9
A1 features summed,1.52
A2 features,9
A2 features summed,452.40000000000003
B1 features,7
B1 features summed,304.58000000000004
level features (all),53
level features (all) summed,58.24000000000002
