Feature,Value
words per sent,43.44
LIX,67.84147329650092
# words,2172
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5879396984924623
adjectives,3.74
nouns,8.06
verbs,4.84
pronouns,10.18
particles,11.34
punctuation marks,5.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.74
full verbs,3.8
split verbs,0.18
nominative,1.3
accusative,2.82
dative,2.82
genitive,0.8
gen modifiers,0.62
prep with gen,0.08
all genitives,0.7
accusative obj,1.86
dative obj,0.56
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,2.42
gen+prep obj,0.18
present forms,1.28
past forms,1.2
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.14
superlative,0.18
comp+superlative,0.32
conjunctions,0.46
subjunctions,0.38
relative clauses,0.78
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.24
question words,0.36
question marks,0.06
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,146.24
concessive,18.16
conditional,268.76
consecutive,7.76
final,18.96
interrogative,8.66
modal,65.26
other,318.32
temporal,260.72
A1 features,9
A1 features summed,1.6199999999999999
A2 features,9
A2 features summed,425.50000000000006
B1 features,6
B1 features summed,296.14
level features (all),51
level features (all) summed,69.87999999999997
