Feature,Value
words per sent,35.38
LIX,60.47892594686264
# words,1769
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5971153846153846
adjectives,3.6
nouns,6.86
verbs,3.72
pronouns,7.58
particles,8.72
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.9
full verbs,2.6
split verbs,0.16
nominative,1.68
accusative,1.92
dative,1.74
genitive,0.66
gen modifiers,0.48
prep with gen,0.02
all genitives,0.5
accusative obj,1.22
dative obj,0.28
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.5
gen+prep obj,0.12
present forms,1.74
past forms,0.18
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.04
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.04
subj 1 forms,0.26
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.36
imperatives,0.0
passive voice,0.08
passive with agens,0.02
comparative,0.14
superlative,0.14
comp+superlative,0.28
conjunctions,0.28
subjunctions,0.28
relative clauses,0.64
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.24
question words,0.16
question marks,0.08
subj/pred inversions,0.6
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,164.62
concessive,19.06
conditional,288.14
consecutive,8.08
final,21.32
interrogative,9.62
modal,67.06
other,333.72
temporal,270.88
A1 features,7
A1 features summed,1.04
A2 features,9
A2 features summed,462.12
B1 features,7
B1 features summed,308.37999999999994
level features (all),48
level features (all) summed,54.96000000000001
