Feature,Value
words per sent,30.42
LIX,53.431176857330705
# words,1521
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5435729847494554
adjectives,2.66
nouns,5.32
verbs,3.72
pronouns,6.28
particles,7.04
punctuation marks,5.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.82
full verbs,2.72
split verbs,0.16
nominative,1.3
accusative,1.68
dative,1.2
genitive,0.44
gen modifiers,0.26
prep with gen,0.0
all genitives,0.28
accusative obj,1.14
dative obj,0.2
genitive obj,0.02
prepositional obj,0.16
acc+dat obj,1.34
gen+prep obj,0.18
present forms,1.8
past forms,0.22
perfect forms,0.02
pqp forms,0.02
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.28
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.34
imperatives,0.04
passive voice,0.06
passive with agens,0.0
comparative,0.1
superlative,0.06
comp+superlative,0.16
conjunctions,0.22
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.12
all participial clauses,0.12
negations,0.2
question words,0.24
question marks,0.08
subj/pred inversions,0.42
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,155.6
concessive,18.56
conditional,278.62
consecutive,7.88
final,19.96
interrogative,9.0
modal,66.16
other,325.96
temporal,266.04
A1 features,9
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,443.09999999999997
B1 features,7
B1 features summed,302.16
level features (all),48
level features (all) summed,47.620000000000026
