Feature,Value
words per sent,35.66
LIX,62.30049355019629
# words,1783
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5740740740740741
adjectives,3.9
nouns,6.84
verbs,3.86
pronouns,8.08
particles,8.66
punctuation marks,4.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,2.82
split verbs,0.12
nominative,1.78
accusative,1.84
dative,1.86
genitive,1.06
gen modifiers,0.84
prep with gen,0.02
all genitives,0.9
accusative obj,1.24
dative obj,0.56
genitive obj,0.04
prepositional obj,0.14
acc+dat obj,1.8
gen+prep obj,0.18
present forms,1.96
past forms,0.08
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.1
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.3
superlative,0.12
comp+superlative,0.42
conjunctions,0.34
subjunctions,0.3
relative clauses,0.42
participial clauses pres,0.04
participial clauses past,0.08
all participial clauses,0.12
negations,0.22
question words,0.28
question marks,0.04
subj/pred inversions,0.52
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,158.3
concessive,18.7
conditional,281.08
consecutive,7.88
final,20.32
interrogative,9.18
modal,66.44
other,327.94
temporal,267.38
A1 features,9
A1 features summed,1.3
A2 features,9
A2 features summed,449.2
B1 features,7
B1 features summed,303.64000000000004
level features (all),48
level features (all) summed,57.700000000000024
