Feature,Value
words per sent,31.68
LIX,56.174949494949495
# words,1584
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5589390962671905
adjectives,2.46
nouns,7.9
verbs,2.54
pronouns,5.52
particles,7.18
punctuation marks,5.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.46
full verbs,1.86
split verbs,0.06
nominative,1.18
accusative,1.74
dative,1.66
genitive,0.6
gen modifiers,0.46
prep with gen,0.04
all genitives,0.5
accusative obj,0.94
dative obj,0.3
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.24
gen+prep obj,0.16
present forms,1.2
past forms,0.2
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.04
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.08
subjunctions,0.14
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.3
question marks,0.0
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,158.46
concessive,18.7
conditional,281.14
consecutive,7.88
final,20.32
interrogative,9.2
modal,66.46
other,328.04
temporal,267.44
A1 features,8
A1 features summed,1.0000000000000002
A2 features,8
A2 features summed,448.71999999999997
B1 features,6
B1 features summed,303.48
level features (all),47
level features (all) summed,46.46000000000002
