Feature,Value
words per sent,40.04
LIX,65.36467532467532
# words,2002
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5713058419243986
adjectives,4.02
nouns,8.2
verbs,4.16
pronouns,8.4
particles,10.44
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.76
full verbs,3.08
split verbs,0.2
nominative,1.6
accusative,2.62
dative,2.24
genitive,0.82
gen modifiers,0.68
prep with gen,0.04
all genitives,0.72
accusative obj,1.36
dative obj,0.34
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.7
gen+prep obj,0.2
present forms,1.12
past forms,0.76
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.28
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.04
passive voice,0.06
passive with agens,0.02
comparative,0.2
superlative,0.06
comp+superlative,0.26
conjunctions,0.3
subjunctions,0.26
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.14
question words,0.24
question marks,0.02
subj/pred inversions,0.74
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,157.46
concessive,18.68
conditional,280.2
consecutive,7.88
final,20.22
interrogative,9.16
modal,66.32
other,327.34
temporal,266.7
A1 features,9
A1 features summed,1.2800000000000002
A2 features,8
A2 features summed,447.71999999999997
B1 features,7
B1 features summed,302.85999999999996
level features (all),48
level features (all) summed,62.020000000000024
