Feature,Value
words per sent,37.94
LIX,62.715962045334734
# words,1897
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5935185185185186
adjectives,2.88
nouns,7.28
verbs,4.82
pronouns,8.86
particles,8.76
punctuation marks,5.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,0.74
full verbs,3.4
split verbs,0.12
nominative,1.78
accusative,2.5
dative,2.12
genitive,0.72
gen modifiers,0.52
prep with gen,0.04
all genitives,0.56
accusative obj,1.76
dative obj,0.36
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,2.12
gen+prep obj,0.32
present forms,2.06
past forms,0.56
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.22
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.32
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.1
comp+superlative,0.24
conjunctions,0.34
subjunctions,0.1
relative clauses,0.78
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.36
question words,0.28
question marks,0.0
subj/pred inversions,0.52
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,158.96
concessive,18.7
conditional,281.72
consecutive,7.88
final,20.36
interrogative,9.26
modal,66.48
other,328.38
temporal,267.6
A1 features,7
A1 features summed,1.6800000000000002
A2 features,9
A2 features summed,450.50000000000006
B1 features,5
B1 features summed,304.22
level features (all),44
level features (all) summed,62.10000000000002
