Feature,Value
words per sent,32.5
LIX,56.5
# words,1625
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6021978021978022
adjectives,2.38
nouns,6.06
verbs,4.0
pronouns,7.66
particles,7.66
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.0
full verbs,2.66
split verbs,0.14
nominative,1.28
accusative,1.6
dative,1.58
genitive,0.74
gen modifiers,0.56
prep with gen,0.06
all genitives,0.62
accusative obj,1.04
dative obj,0.28
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.32
gen+prep obj,0.12
present forms,1.54
past forms,0.16
perfect forms,0.12
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.1
subj 1 forms,0.14
subj 2 forms,0.14
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.34
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.28
subjunctions,0.2
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.2
question words,0.34
question marks,0.06
subj/pred inversions,0.6
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,144.3
concessive,18.04
conditional,266.72
consecutive,7.74
final,18.66
interrogative,8.62
modal,64.96
other,316.7
temporal,259.86
A1 features,9
A1 features summed,1.5
A2 features,9
A2 features summed,419.98
B1 features,7
B1 features summed,294.58
level features (all),50
level features (all) summed,50.86000000000004
