Feature,Value
words per sent,32.2
LIX,49.7776397515528
# words,1610
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5566556655665567
adjectives,2.54
nouns,4.9
verbs,4.56
pronouns,7.5
particles,7.8
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.84
full verbs,3.28
split verbs,0.44
nominative,1.16
accusative,2.0
dative,1.5
genitive,0.46
gen modifiers,0.32
prep with gen,0.04
all genitives,0.4
accusative obj,1.48
dative obj,0.38
genitive obj,0.04
prepositional obj,0.28
acc+dat obj,1.86
gen+prep obj,0.32
present forms,1.72
past forms,0.98
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.18
superlative,0.12
comp+superlative,0.3
conjunctions,0.52
subjunctions,0.24
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.38
question words,0.22
question marks,0.04
subj/pred inversions,0.74
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,134.62
concessive,17.56
conditional,257.04
consecutive,7.62
final,17.12
interrogative,8.12
modal,64.1
other,308.72
temporal,254.88
A1 features,8
A1 features summed,1.9600000000000002
A2 features,9
A2 features summed,401.44
B1 features,7
B1 features summed,288.68
level features (all),48
level features (all) summed,53.82
