Feature,Value
words per sent,43.98
LIX,67.99091405184174
# words,2199
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.593929450369155
adjectives,4.26
nouns,8.22
verbs,5.1
pronouns,10.7
particles,9.76
punctuation marks,5.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,1.06
full verbs,3.52
split verbs,0.12
nominative,1.52
accusative,2.74
dative,2.56
genitive,1.18
gen modifiers,0.92
prep with gen,0.0
all genitives,1.0
accusative obj,1.7
dative obj,0.44
genitive obj,0.08
prepositional obj,0.28
acc+dat obj,2.14
gen+prep obj,0.36
present forms,2.38
past forms,0.08
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.26
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.38
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.3
superlative,0.08
comp+superlative,0.38
conjunctions,0.48
subjunctions,0.18
relative clauses,1.5
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.28
question words,0.52
question marks,0.1
subj/pred inversions,0.52
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,161.0
concessive,18.76
conditional,284.0
consecutive,7.96
final,20.72
interrogative,9.34
modal,66.72
other,330.3
temporal,268.84
A1 features,8
A1 features summed,1.9200000000000002
A2 features,10
A2 features summed,455.04
B1 features,7
B1 features summed,306.49999999999994
level features (all),50
level features (all) summed,71.87999999999998
