Feature,Value
words per sent,16.9
LIX,36.18994082840237
# words,845
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5426829268292683
adjectives,1.52
nouns,2.88
verbs,2.1
pronouns,3.92
particles,3.6
punctuation marks,2.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.46
full verbs,1.48
split verbs,0.0
nominative,0.84
accusative,1.2
dative,0.64
genitive,0.22
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.98
dative obj,0.14
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.12
gen+prep obj,0.14
present forms,1.36
past forms,0.04
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.06
comp+superlative,0.26
conjunctions,0.1
subjunctions,0.2
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.26
question words,0.04
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,164.78
concessive,19.08
conditional,288.42
consecutive,8.08
final,21.32
interrogative,9.62
modal,67.1
other,333.8
temporal,270.98
A1 features,5
A1 features summed,0.52
A2 features,8
A2 features summed,461.98
B1 features,5
B1 features summed,308.0
level features (all),39
level features (all) summed,27.919999999999995
