Feature,Value
words per sent,39.26
LIX,62.94823229750382
# words,1963
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5846422338568935
adjectives,3.56
nouns,7.58
verbs,4.66
pronouns,8.84
particles,9.0
punctuation marks,5.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.96
full verbs,3.3
split verbs,0.14
nominative,1.66
accusative,2.5
dative,1.98
genitive,0.84
gen modifiers,0.74
prep with gen,0.04
all genitives,0.8
accusative obj,1.52
dative obj,0.18
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,1.7
gen+prep obj,0.3
present forms,1.24
past forms,1.24
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.26
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.04
passive voice,0.06
passive with agens,0.04
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.32
subjunctions,0.44
relative clauses,0.96
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.32
question words,0.38
question marks,0.08
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,156.38
concessive,18.6
conditional,279.28
consecutive,7.88
final,20.14
interrogative,9.0
modal,66.28
other,326.6
temporal,266.34
A1 features,9
A1 features summed,1.6400000000000001
A2 features,10
A2 features summed,446.25999999999993
B1 features,8
B1 features summed,302.9
level features (all),51
level features (all) summed,64.06000000000002
