Feature,Value
words per sent,42.74
LIX,70.39559195133364
# words,2137
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5190476190476191
adjectives,4.24
nouns,8.92
verbs,4.08
pronouns,8.72
particles,10.22
punctuation marks,6.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.72
full verbs,2.82
split verbs,0.16
nominative,2.14
accusative,1.96
dative,2.3
genitive,1.18
gen modifiers,0.92
prep with gen,0.04
all genitives,1.0
accusative obj,1.28
dative obj,0.34
genitive obj,0.04
prepositional obj,0.08
acc+dat obj,1.62
gen+prep obj,0.12
present forms,2.12
past forms,0.12
perfect forms,0.0
pqp forms,0.02
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.12
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.06
passive with agens,0.04
comparative,0.22
superlative,0.12
comp+superlative,0.34
conjunctions,0.3
subjunctions,0.3
relative clauses,0.54
participial clauses pres,0.04
participial clauses past,0.12
all participial clauses,0.16
negations,0.32
question words,0.34
question marks,0.18
subj/pred inversions,0.82
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,153.56
concessive,18.52
conditional,276.46
consecutive,7.86
final,19.72
interrogative,8.92
modal,65.82
other,324.14
temporal,264.82
A1 features,7
A1 features summed,1.6600000000000001
A2 features,9
A2 features summed,439.58
B1 features,8
B1 features summed,300.8
level features (all),52
level features (all) summed,66.32
