Feature,Value
words per sent,39.02
LIX,58.855981547924145
# words,1951
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5108412836079792
adjectives,3.6
nouns,6.64
verbs,4.78
pronouns,8.34
particles,9.52
punctuation marks,6.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.06
full verbs,3.28
split verbs,0.32
nominative,1.62
accusative,2.08
dative,2.2
genitive,0.46
gen modifiers,0.4
prep with gen,0.02
all genitives,0.42
accusative obj,1.56
dative obj,0.48
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,2.04
gen+prep obj,0.22
present forms,0.9
past forms,1.42
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.36
subj 2 forms,0.04
subj 2 aux forms,0.16
ind speech,0.0
irrealis mode,0.02
all subj forms,0.56
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.18
superlative,0.06
comp+superlative,0.24
conjunctions,0.3
subjunctions,0.22
relative clauses,0.9
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.22
question words,0.18
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.02
'brauchen' constr,0.04
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.06
causal,141.38
concessive,17.98
conditional,263.84
consecutive,7.7
final,18.16
interrogative,8.36
modal,64.66
other,314.34
temporal,258.08
A1 features,7
A1 features summed,1.4000000000000001
A2 features,9
A2 features summed,415.78
B1 features,5
B1 features summed,293.02
level features (all),50
level features (all) summed,62.720000000000006
